Patrick Ponce,8.00,F r U' R U' R' U R' U' R2 U R' y' R U' R2' U' R U R' U R U R' U2' R2 U R' U2 U' U R U' R' U R U' R' L' U' L U L' U' L U2 R U2' R2' U2' R R' U R2 U' R2' U2' R U' F' U' F R2 u R' U R U' R u' R2',CFOP,70,8.75,71,8.88,1
Patrick Ponce,7.08,L D' R' D2 R u' L U' L' U L U L' U' L' U' L R' U' R y' y U L' U2 L U L' U2 L U R' F R F' U2 U2 r' R2 U R' U R U2 R' U M' U U' U' R' U' R' D' R U' R' D R U R' D' R U R' D R2,CFOP,65,9.18,67,9.46,2
Patrick Ponce,6.58,r' F U' R2' U' D U' R y U' L' U' L R U' R' U R U' R' y R' U2' R2 U R' d' U' R' U' R U2 R' U' R U R U R' U' L U U' U F' U' L' U L F L' U R U R' F' R U R' U' R' F R2 U' R' U,CFOP,64,9.73,66,10.03,2
Patrick Ponce,5.63,F D' L F' L' U L U' L' U L' U' L U' R U R2' F R F' U R U2' R2' U' R y' U' U2 L' U2 L U' L F' L' F U2 U' R' U R U R' U2 R U' D' R U' R' U2 R U' R' D,CFOP,55,9.77,56,9.95,1
Patrick Ponce,6.42,D' R' U' D F' u' R U' R2' U R y' R' F U F' U' R U' U U' R' U R2 U R' U2 R U' R' U R U' R' U' F R' F' r U R U' r' U' x' R U' R D2 R' U R D2 R2',CFOP,52,8.10,54,8.41,2
Patrick Ponce,6.59,B' R' D2 R' U R2 U' F M' U' R r' U2 U L' U' L U' U' U' R' U R U R' U R U' R' U' R U' U' U R' M' U' R U' R' U2 R U' r' R U' U R' U2 R' D' R U' R' D R U R U' R' U' R U2',CFOP,63,9.56,63,9.56,0
Patrick Ponce,9.68,R r' F D' R2' U' R D2 U R U' U R2' U2' R2 U' R' U' L' U' L y R' U R U R' U R U' R' U R L' U L U L' U' L U2' L' U L d' F R' F' R U R U' R' S' U2 M' U' M S r' D' F r U' r' F' D r2 r' U' r r' U r U r' U' r' F r F' U',CFOP,81,8.37,82,8.47,1
Patrick Ponce,7.99,r' R' U' r' U D' R' y' U' U' L' U' L2 U L' U2 R U' R' U R U R' d' R U' R' U L U L' U R U' R' U F' U' F U r R2' U' R U' R' U2 R U' r' R U R U' R' U' R U R' U R' D' R U' R' D R2 U R' U2',CFOP,69,8.64,70,8.76,1
Patrick Ponce,6.72,U' F U' F U2' R' R U U' R' U' R U R' d' R U' R' U R U R2' U' R y' y' R U' R' U R U' R' U R' F R F' U2 U U' l' U l2 U' l2' U' l2 U l' U R2' F2 R U2 R U2' R' F R U R' U' R' F R2,CFOP,64,9.52,66,9.82,2
Patrick Ponce,5.45,r' R' F R y R' U R y' R U2' R' U2 L' U' L d' R U R' U2' L' U L U' l' U2 L U L' U l R' U' R' D' R U' R' D R U R' D' R U R' D R2,CFOP,47,8.62,49,8.99,2
Patrick Ponce,6.55,R' F D F' R U R' U' L U L' y y' L' U' L d L U L' R U' R' U R' U' R U R' U' R U U U' U R U' R' d U R' U' R U' F F R U' R' U' R U R' F' R U R' U' x R' U R U2',CFOP,60,9.16,63,9.62,3
Patrick Ponce,5.86,U R' F U R2 D2 U' y' R U' R2' U R2 U R' y' R U R2' U' R U R' U' R U R' U' R y' U' R U' R' U R U R' U' r' U2' R U R' U r U' R' U R' U' R' U' R' U R U R2' U',CFOP,56,9.56,59,10.07,3
Patrick Ponce,6.90,D2' U' U' R2' U R U' D L' U L U' F U' F' r U' R' U R U r' F U R U' R' U R U' R' F' y R U' R' U2 R U' R' U' R U2 R D R' U2 R U' D' R' U' R U R U R U' R U,CFOP,59,8.55,60,8.70,1
Patrick Ponce,4.75,F R2 U' r' U r D R U' R' D' R' U2' R2 U R' d' R U' R' U R' U2' R2 U' R' d R' U' R U U R U R' U' R' F R F' M2' U' M2' U2' M2' U' M2',CFOP,47,9.89,47,9.89,0
Patrick Ponce,6.76,B U' D U' D R' U R y' r U' r' d R' U' R U R' U' R y' L' U' L R' U R U' L' U' L U' L F' L' F U L U F' U' L' U L F L' R2 U R' U R' U' R U' R2 D U' R' U R D' U,CFOP,60,8.88,62,9.17,2
Patrick Ponce,7.41,r' F2 D2 F2 R2 U2' R U' R' U R' U' R U L' U U U' L U R U R' y' U U R U' R' U' L' U' L U2 R U2' R' U' R U R' U r' U' r R' U' R U r' U r L' U R' U2 L U' L' U2 L R U,CFOP,62,8.37,63,8.50,1
Patrick Ponce,5.56,r U R2' F R D2 F' L' U L R' U R U' R U R' y' U2 R' U' R U F' L F L' R U R' U r' R2 U R' U R U2' R' U M' U' R U R' U R' U' R2 U' R' U R' U R U',CFOP,55,9.89,56,10.07,1
Patrick Ponce,5.39,r' U2' R2 U' F2' L' y U' R' U R L' U L U R U R' U2 R U' R' U2 R' U' R U' R' U R U' R U R' U R U2' R' x' R2 D2 R' U' R D2 R' U R' x U,CFOP,47,8.72,50,9.28,3
Patrick Ponce,7.25,L D' R D' R U2 R U' R' U R' U' R U' D R U R' u' y' U R U' R2' F R F' y R U R' U' R U R' U' U R' R U' R' F R U R U' R2' F' R2 U' R' U R U R' U' R' U' R U D' R2 U R' U R U' R U' R2' D U' U',CFOP,71,9.79,73,10.07,2
Patrick Ponce,10.41,F r' R D2 F F R' U R L' U2 L U2' L' U L U R U2' R' L U2 L' U' R U' R' y' R U' R' D' L' U' L U2 R U' R' U' D R U R' U R U R' l' U' L U' L' U2 l U U2 U2 R' U' R U R' F2 R U2 R' U2' R' F2 R2,CFOP,70,6.72,71,6.82,1
Patrick Ponce,4.85,r' D' R D2 R D U' R U' R' y' U L' U' L R U' R' U' L U L' U y' R U R' R U R' U' R' F R2 U R' U' F' U R U R' U' R' F R2 U' R' U' R U R' F',CFOP,51,10.52,53,10.93,2
Patrick Ponce,8.98,D R U' r U' r' U R U' R' D2 U' y U' R' U' U R U R' U2' R d' U' R U' R' U2 R U' R' U' L' U L R U R' D' L' U L D R U' R' U R U R2' U R d' U R U' R' U' M' U R U' r' x L U' L D2' L' U L D2' L2' x' U',CFOP,72,8.02,75,8.35,3
Patrick Ponce,5.56,U r' R D2 U' y' R U R L U' L2' U L R U' R' d R' U' R y' R U' R' U R U R2' F R F' U' U r' U' R U' R' U R U' R' U2 r U' R U R' U' R' F R2 U' R' U' R U R' F' U,CFOP,59,10.61,61,10.97,2
Jayden McNeill,4.90,r' R D' F U2 R' U' R y' L' U L U' L' U' L U R U2' R' U' R U R' y U2 R U2' R' U R U' R' l' U l2 U' l2' U' l2 U l' U,CFOP,41,8.37,43,8.78,2
Twan Dullemond,6.09,R2' F R D2 U R y R' F R U U L' U' L2 U L' U R' U' R U R' U' R U' L' U' L y U' U' U' R U2' R' U R U' R' U l' U' L U' L' U2 l U x R2' D2 R U R' D2 R U' R x' U2,CFOP,57,9.36,61,10.02,4
Twan Dullemond,6.42,U r' D' F' U2' R D2 U R U R' U R U' R' y' U U R U2' R' U2 L' U' L F R' F' R U' R U R' r U2 R' U' R U' r' U2 x R' U R' D2 R U' R' D D R2 x' U,CFOP,51,7.94,54,8.41,3
Twan Dullemond,7.95,F U2' R' U' R U R' U' R U U R B' U2' B R' R U U' U' R2' F R F' U' U' L' U' L U L' U' L U U l' U' L U' L' U2 l U' U' R' D' R U R' D r r' R2 U' R' U R U R' U' R U R',CFOP,63,7.92,63,7.92,0
Twan Dullemond,9.30,D' L2 D' L' U R' F R D2 U U' L' U L U' L' U' L y U R R' U2 R U' R' U L' U' L U' D' U' R U R' U' D y' R U2' R2' U' R U R U2' R' U' R' F R U R U' R2' F' R2 U' R' U R U R' R2' U' R U' R U R' U R2 D' U U' U R U' R' D U,CFOP,80,8.60,82,8.82,2
Twan Dullemond,6.43,L U F R U2' R' d U L2' U L U' L' U' L U L' L' U2 L y' R' U2' R y' R' U R U' R' U' R U U l' U' L U' L' U2 l U' R' U' R U2 R D R' U' R D' R' R' U R U' R' U R U',CFOP,59,9.18,61,9.49,2
Twan Dullemond,5.71,U' L F' D2' L' U2 L U L U' L' U L U L' D y U R U2' R' U' R U R' L' U2 L U' L' U L U F U R U' R' U R U' R' F' U U' R' U L' U2 R U' R' U2 R L U,CFOP,55,9.63,56,9.81,1
Twan Dullemond,5.61,U L' D' L F' L2' U2 L y' U L U' L' U' L' U2 L U' L' U L y U' R U R' U' R U2' R' U' R U R' U R U2' R' U R' U' F' R U R' U' R' F R2 U' R' R R' U' R U R' U R U,CFOP,58,10.34,60,10.70,2
Twan Dullemond,5.39,D' U' R' B' R' D R' F R D' L U L' R U R' y' R U R' U' R U2' R' U L' U L U' L' U L U' L F' L' F U2 R U R' U R U2' R' L' U R' U2 L U' L' U2 R L,CFOP,54,10.02,55,10.20,1
Twan Dullemond,8.11,F D' R' F D U' U' D R' F R2 U R' y' U' R' U R y' R' U2' R U F U F' U' D' R U' R' D U' R U' R' d R D r' U' r D' R2' U' R U' U' U R U R' U R U2' R' U R U2 R D R' U2 R D' R2' U2',CFOP,65,8.01,67,8.26,2
Twan Dullemond,6.46,D l L2' U' F R' D L' U' L D y' R U R' L U2 L' y' U2 R U R' y U2 R U2' R' U' R U R' U' R U R' U R U2' R' F R U R' U' F' U2 R2 U R' U R' U' R U' R2 D U' R' U R U' D',CFOP,60,9.29,63,9.75,3
Twan Dullemond,6.02,R' x' L2' D' L R D2 U R U' R' d L' U L U' R U R' d' L' U L F' R U R' U' R' F R U2' R U U' R' U R U R' U R U2' R' U2 R' R U' U' R' D' R U' R' D R U' R' D' R U2 R' D R,CFOP,63,10.47,64,10.63,1
Twan Dullemond,6.98,L' R' F R y' L' U L R U2' R2' U' R U' R U' R' d R' U2' R R' R U R' U2' R U M U' R' F F' F R U M' U' U R U R' U R U2' R' U' R' U R' d' R' F' R2 U' R' U2 R' R F,CFOP,59,8.45,60,8.60,1
Twan Dullemond,5.61,D2' L2' D' R2' F R U' R' u' U2 L' U' L U R U R' U' R U R' y' L F' L' F L' U L U R' U' F U R U' R' F' R R' U R' U' R3 U' R' U R U R2' U,CFOP,50,8.91,51,9.09,1
Twan Dullemond,7.29,D2 R' U' R' F R' U' R y' U' R U' R' U R' U' R U2 R U2' R' d R' U' R y' R' U' R U' R R' U R' U' U' R y U' R' D' r U r' D R2 U R' x' R U2 R D2 R' U2 R D2 R2',CFOP,54,7.41,58,7.96,4
Twan Dullemond,4.36,U D2 R2' U2' R d U R U2' R' U R' U' R D U' U' U' R U2' R' d R' U' R U l' U' L U R U' r' F U',CFOP,35,8.03,35,8.03,0
Twan Dullemond,6.16,R' D' L D2' L D L U2 L' R U R2' U' R U' R U' R' d U R U' R' y R U R' U' R U R' U2 U l' U' L U' L' U2 l R U2' R' U2 R U R2' D' R U2 R' D R2 U' U' R' U,CFOP,56,9.09,57,9.25,1
Twan Dullemond,7.24,R2 U R' D2 E U D L U L' U R' U2 R y' r U' r' U' U R U2' R' U' R U R' y U' R U2' R' U' R U R' U R U R' U' R U' R' F' U' F R U R' U2 x R' U R' D2 R U' R' D2 R2,CFOP,58,8.01,61,8.43,3
Twan Dullemond,9.42,U2' R' U' R' F U' U' R' U R R' U' R U' R' U R U L' U L y U' U' R' U R U' R U R' U' U' R' U2' R U R' U' R U' U' L' U L U f' r U r' U' r' F r S U' U F' U' F R2 u R' U R U' R u' z y D2',CFOP,68,7.22,71,7.54,3
Twan Dullemond,6.57,D' x' D2 R' L U' R U' R' D2 U' L U' L2' U' L R' U' R U' L' U L U L' U L U' L' U L U2 r U' R' U R U r' U2 R U R' U R U' R' U' L' U2 R U2' R' U2 L U2,CFOP,55,8.37,56,8.52,1
Twan Dullemond,5.54,U F2 U' L2' U' R' y U U R' U2' R2 U R' U' U' U' R' U2' R U R' U' R U U U' F U R U' R' F' U2' R U R' U' D R2 U' R U' R' U R' U R2 D',CFOP,48,8.66,49,8.84,1
Twan Dullemond,6.94,D U' R' F B' R2 u U L' U' L U' L' U2 L2 U L2' U L U' R' U R R U' R' U y U L' U' L R U R' U R U' R' U' U' U' F U R U' R' U R U' R' F' U' R U R' U R' U' R2 U' R' U R' U R U,CFOP,66,9.51,67,9.65,1
Twan Dullemond,6.72,R2 D U' R' F U' D R U2' R2' U' R U' L' U L U' L' U L U' L' U L U' R R' U R U' R' y U R' U2' R U' R' U R U' y S' M' U M U2' S U,CFOP,47,6.99,49,7.29,2
Twan Dullemond,5.84,R L' U L U' R U R' U L U' L' U L' U' L y U R U2' R' U R' U' R U' U U R U' R' U' R U' R2' F R F' U' U' r U r' R U R' U' r U' r' F U R U' R' F' U2',CFOP,56,9.59,57,9.76,1
Twan Dullemond,5.30,D U R' F R U R D U R U2' R' U' R U R' D y' U L' U2 L U L' U' L y' U R' U' R R' F R U R' U' F' U R F R U' R' U' R U R' F' R U R' U' R' F R F' U,CFOP,56,10.57,58,10.94,2
Twan Dullemond,5.45,U R' U' L F' U' F L' U R' U' R U' L' U' L U' y F' U F U' R U' R' R' U' R U' R' U2 R R U R' U R U R' F' R U R' U' R' F R2 U' R' U2 R U' R' U',CFOP,53,9.72,54,9.91,1
Tymon Kolasiński,6.58,L U L F' R u R' u U' L U2 L' y U U R U' R' U' R U' R' U R U' R' y' R U R' U' R U R' U' L' U' L U' F R R' U' U R U R' U' F' U U2 F R U R' U' R U' R' U' R U R' F' U2',CFOP,63,9.57,65,9.88,2
Tymon Kolasiński,5.41,r' D R D L U' D L U L' U2' L' U L R' U R u' R U R' D R U2' R' U' R U R' U2' S R U R' U' R' F R f' U R' D' R U2 R' D R U R' D' R U R' D R,CFOP,55,10.17,55,10.17,0
Tymon Kolasiński,6.76,D R' D L D R' U' F U F' U L' U' L y R U' R' U' R U' R' U R U' R2' U2 R U' R' U' R L' U' L d R U' R' U' F R R' U' U R U R' U' F' R U R' U' R U' R' L U' R U R' L',CFOP,62,9.17,63,9.32,1
Tymon Kolasiński,4.00,D2 U R' D' R u L U L2' U' L U R' U' R U' R' U R U' R U2' R' U R U' R' U l' U' L U' L' U2 l U' x R' U R' D2 R U' R' D2 R2 x' U',CFOP,46,11.50,48,12.00,2
Tymon Kolasiński,5.53,U' R' B' F' r U' r' y U R R' U R R' U' R U R' R R' U R U' R' U' L' U L R' U2' R U L' U' L U' L' U' L U R' U' F' U F R U R U' R' U' R U R' U R' D' R U' R' D R2 U R' U2',CFOP,64,11.57,65,11.75,1
Tymon Kolasiński,5.13,R D R2' D R U' D L U L' d L U2 L' U' L U L' d' U' R U' R2' F R U2' F' U U' U F U R U' R' F' U2' R U R' U R U2' R2' U' R U' R' U2 R U,CFOP,51,9.94,51,9.94,0
Tymon Kolasiński,7.89,R F' D U L U F' u U' R' U R2 U2' R' U R U' R' U L' U2 L U' L' U L U2' L U2 L' U' L U2 L' U' U' r U R' U R U2' r' R' U R' U' R D' R' D R' U D' R2 U' R2' D R2,CFOP,59,7.48,59,7.48,0
Tymon Kolasiński,5.53,R' B' R' F2 R D2 R2' U' R U' R' U R2 U R' u' U L' U L D U' R U R' U' R U R' d' R U' R' U' F U R U' R' F' U' U2 F R U R' U' R U' R' U' R U R' F' U2',CFOP,56,10.13,56,10.13,0
Tymon Kolasiński,5.06,F' R' D' R2 D' R' U' U' L U' L' F R' U' R y' R' U2 U2' R' U2' R U R' U2' R U R U' R' d R' U' R U' r U R' U R U2' r' F R U' R' U' R U R' F' R U R' U' R' F R F',CFOP,58,11.46,59,11.66,1
Tymon Kolasiński,5.36,U R U' R y' R2' F R2 U' R' u U' L U2 L' d R U R' U2 R U' R' U' R' U' R R U R' U' R' F R F' U U' R' U R U R' U2' R U' D' U' U R U' R' U2 R U' R' D U',CFOP,56,10.45,57,10.63,1
Tymon Kolasiński,5.45,D U' R' F R L U R U R' D U2 L2' y' U' R U R' U' U U' L' U L U2 L F' L' U2 L F L' U2 r U R' U' r' R U R U' R' U' R U2' R2' D R' U' R D' U R U' R2 U' R',CFOP,57,10.46,58,10.64,1
Tymon Kolasiński,5.50,U R' F R2 D' R' F U' F' D' R U2' R' U R2 U' u U' L' U L U R U R' L' U L U' d U' R U' R' U r U2' R' U' R U' r' R U R' U R U R' F' R U R' U' R' F R2 U' R' U2 R U',CFOP,62,11.27,62,11.27,0
Tymon Kolasiński,5.45,U' x R2' D F U' F R D U' R U R' d R' U' R D L' U L U F' U F R' F R F' U U' R U' R' U' R U' R' U R U R' U R' F' R U R U' R' F U,CFOP,51,9.36,52,9.54,1
Tymon Kolasiński,5.52,D' U' R D' U R2' L2' U L' U L U' R' U R u' y' U' R' D' R U' R' D R U R U' R' L' U L y' R U R' R2 U R' U' R' U R U R' U R U' R U' R2' U2',CFOP,50,9.06,52,9.42,2
Tymon Kolasiński,5.84,U R' U2' F R' D L R' F R D U2 y' R U2' R' U' R U R' U2 L' U L U' L' U' L y R U' R' U R U R' U2' U U' U' R U2' R' R R' U' R U' R' U R' F' U' F U R U,CFOP,55,9.42,57,9.76,2
Tymon Kolasiński,4.58,U' D' L F' D' R' y' L' U' L2 U L' u U L U L' U' L U L' d' L' U2 L U' L F' L' F U2 R' U2 R' D' R U2 R' D R3 U R' U R U2' R' U,CFOP,46,10.04,47,10.26,1
Tymon Kolasiński,5.20,U' R' F D' R2 D2 R' U R2 R' U R' U' R L' U L R U R' y' U R' U' R L' U' L d R U' R' D U R U' R' U R' F R F' D' R U' R U R U R U' R' U' R2,CFOP,53,10.19,54,10.38,1
Tymon Kolasiński,5.72,F U' L' R U' R L' d U' L U2 L2' R' U2' R L y' R U' R' U R' U2' R U U F R U R' U' F' U R' U R' U' R D' R' D R' U D' R2 U' R2' D R2 U2',CFOP,49,8.57,50,8.74,1
Tymon Kolasiński,5.62,F2 U L D L2 F' L' D L U L2' U L D y' R' R R' U' R U' L' U' L U2 R' U' U' R U' R' U' r' R2 U' R' U r U U' R' U R U R' U R U' R D R' U' R D' R2' U' R U',CFOP,57,10.14,58,10.32,1
Tymon Kolasiński,6.69,r' U D' L F' L2' R D' U' U' L' U L U L' U L2 F' L' U F y' L U2 L' U' L U L' U2' L' U L2 L' L F' L' F U F F' U2' S R U R' U' R' F R f' U2 R' F R f' R' F R2 U R' U' R' F' R2 U R' S U,CFOP,68,10.16,69,10.31,1
Tymon Kolasiński,6.35,U' r' U r R2' D' U L2 F' L2' y' R' U R2 U R' U L' U L d R U' R' y R' U' R U' R' U' R r' U' M' U' R U r' U r r' D' F r U' r' F' D r2 U r' U' r' F r F',CFOP,55,8.66,57,8.98,2
Tymon Kolasiński,4.99,r' F D' R U' R' F2 R2 U' u' R U' R' y U R' U R U' R' U' R y U' L' U' L U' F R' F' R U S' R U' R' S U R U R' U R' U' R2 U' R' U R' U R U',CFOP,51,10.22,53,10.62,2
Tymon Kolasiński,5.75,L' B' R2' F' U2' R D U R' F R F' R U' R' U L' U2 L U2' L' U L U' l L' U L U' L' U L U' l' U R U R' U R U2' R' U2 R U R' U' D R2 U' R U' R' U R' U R2 D' U' U',CFOP,60,10.43,60,10.43,0
Tymon Kolasiński,4.28,U2 l U' R' F R u' L u' U2 L' U' L U' R' U' R U' L U' L' D L' U L D' U2' L' U L U' L' U L U U2' R' F R U R U' R2' F' R2 U' R' U R U R' U',CFOP,52,12.15,52,12.15,0
Tymon Kolasiński,7.07,U' F' R2' L' U2 L' U R U R' U' D R U R2' U' R U2' R' U R U' R' U R y' L' U L U' U' l' U' l U U' M' U r' R U R R' R U R' U R U' R' U' R' F R F' U2 F R U' R' U' R U R' F' R U R' U' R' F R F' U,CFOP,73,10.33,74,10.47,1
Tymon Kolasiński,4.65,r F' R2' D2 U' R' F R F' U' L U L2' U L U R' U2' R U' R' U R U' L' U2 L U2' L' U L U' R U R' U R U2' R' F R U R' U' F' U' R2' U R U R' U' R3 U' R' U R' U',CFOP,58,12.47,58,12.47,0
Tymon Kolasiński,7.54,F' R L2 F' L' y' D' U' R U' R2' U' U R D' D R U R' D' R U' R2' U' R U L U' L' D L' U L U l' U' L U' L' U2 l U2 l' U U' l U R' D' R U' R' D R U' R' D' R U U R' D R,CFOP,62,8.22,63,8.36,1
Tymon Kolasiński,4.79,U r' R' F U' D' L U L y U' d' R U R' U' L' U L d R' U R L' U L U2' L' U L U' U R' U R U2' r' R' F R F' r U,CFOP,42,8.77,43,8.98,1
Tymon Kolasiński,6.93,D' U' L u' U' R2' U R D' U L D y' L' U2 L U2' L' U L D' U' R U' R' u U L' U2 L U2' L' U L U U' U' r' R2 R' R U R' U R U2' R' U M' U' R' U' R U D' R2 U R' U R U' R U' R2' D U,CFOP,65,9.38,66,9.52,1
Tymon Kolasiński,6.53,R F U' R U2 y' R U R' D R' F R U' y L D L' U' L D2' U U' L U L2' U L D d R U' R' F R U R' U' R U R' U' F' U' R' U R' U' R3 U' R' U R R' R U R2',CFOP,55,8.42,57,8.73,2
Tymon Kolasiński,6.37,R' F2 D F' D2 U' R' U R2 y' L U' L' U L U L' y L' U2 L2 U L' d U2 R U' R' r U' r2' U r2 r2' U' r r' U r2 U r2' U' r R R' R U R' U' D R2 U' R U' R' U R' U R2 D' U,CFOP,59,9.26,61,9.58,2
Tymon Kolasiński,4.67,r' U' R F D' U R' D2 L F' L' F R' U R y' U L' U2 L U' L' U L U' r U R' U R U2' r' U2 R U R' U' D R2 U' R U' R' U R' U R2 D' U,CFOP,48,10.28,49,10.49,1
Tymon Kolasiński,4.82,R' U' R u R' F U' D r U' r' D' U' L' U L2 U L' U' y' R U' R' U R U R' y R U R' U2 R U' R' U r U R' U' r' R U R U' R' U R' U2 R' D' R U' R' D R U R U' R' U' R U',CFOP,61,12.66,63,13.07,2
Tymon Kolasiński,5.58,L U x' R2 F D L' u' R U' R' u' U L U L' U L U' L' U' R U R' d' L U L' U' F U F' U' L' U L U2 U R U R' U' R U R2' D' R U' R' D R U2 R U' R',CFOP,54,9.68,55,9.86,1
Tymon Kolasiński,5.75,U2 R' F D' R2 D2 F' u' U' R U' R' U R' U' R E D R' U R U' R' U R y' U' R' F R F' D R' U' R D' R' U' F U R U' R' F' R U' R' U R' U' R D' R' D R' U D' R2 U' R2' D R2 U',CFOP,62,10.78,63,10.96,1
Tymon Kolasiński,5.00,L U' R2 D L2 U2 L' d' r U' r' D y' R' U R y' U' U' R' U2 R D' R U' R' l' U' L U' L' U2 l U R2 U R' U R' U' R U' R2 D U' R' U R D' U',CFOP,48,9.60,50,10.00,2
Tymon Kolasiński,5.43,R F2 D L' R' F R F' D' R' U' R D' L' U2 L U R' U' R U' L' U L U' L' U L U' L F' L' F U' R U R' U R U2' R' R' U R' U' R D' R' D R' U D' R R U' R2' D R2,CFOP,58,10.68,58,10.68,0
Tymon Kolasiński,5.64,l F' D R' U' R' F R L2' d U2 U' U F R' F R U L' U L U' L' U' L U' L' U L U' L U L' U R' U' F U R U' R' F' R U' U R' U2 R' D' R U' R' D R U R U' R' U' R U2',CFOP,61,10.82,61,10.82,0
Tymon Kolasiński,6.64,r' U' R' F R2 D U' L2' u' L' U L U L' U' L d' U' R U R' U2 R U' R' U' L' U L U' L' U L U2' L' U L U2 U' F R' F' R U2 R' U' R2 U' R2' U2' R R' U R' U' R3 U' R' U R U R2' U',CFOP,63,9.49,63,9.49,0
Tymon Kolasiński,7.31,L D' L' L L' F' R' U R U' L' D2' L F' U F L' U' R' U R D' R U' R' D R U' R' y' U' R' U R U R' U' R L' L L' U' L U' L' U2 L U U R' U2 R' D' R U' R' D R U R U' R' U' R U2',CFOP,64,8.76,65,8.89,1
Tymon Kolasiński,5.34,U F' D' U' R D' L F' L' F u' U R' U' R y' U' L F' L' F U L F' L' F U2' U' r U2' D D' R2' F R F' U2 r' R U R U' R' U',CFOP,43,8.05,44,8.24,1
Tymon Kolasiński,6.85,U' R U' R2' L F' L D L' U L U' L' U' L R U' R' U2 y' R' U' R U' F' L F L' U' S L' U' L S' U' U R' U2' R U R' U R U R' U' R U R' F' R U R' U' R' F R2,CFOP,56,8.18,57,8.32,1
Tymon Kolasiński,5.85,r' D' L U L F' u R D2 R' F U' F' R U' R U' R' U2 y' L' U' L U R U' R' U R' U2' R U2 y' R' U R U' R' U' R U' R U R' U R U2' R' F R U R' U' F' R2 U' R' U' R U R U R U' R U',CFOP,64,10.94,66,11.28,2
Tymon Kolasiński,4.72,U' L D' l' D2 U2 R2 D U R' U' R y U' L U L' U2' L' U' L U' L' U L U' R U R' U' M' U R U' r' U' U2 R R' U2' R U R' U' R U' R' L U' R U R' L',CFOP,52,11.02,53,11.23,1
Tymon Kolasiński,4.73,F' D U L D' L U2 r U' r' d' U' U' L' U L D' U L' U' L U' L' U L U2 F R' F' R2 U2' R2' F R F' D U R R' U' R U2' R' U' R U' R2' U2' R U R' U R U',CFOP,54,11.42,54,11.42,0
Tymon Kolasiński,4.01,U' L F' D' R' U2' F2 U D' L' U L u' L' U L y' U' L F' L' F L' U L F R' F' R U R U' R' U' R2' U R U R' U' R3 U' R' U R' U,CFOP,45,11.22,46,11.47,1
Tymon Kolasiński,5.16,D R' F D' L R' U R' U' R u2' R U' R' u2' U R U2' R' U R U' R' L U' L' U L U2' L' U L U' L' U' U2 R U R' F' U' F U R U2' R' U' R' U R' U' R D' R' D R' U D' R2 U' R2' D R U',CFOP,64,12.40,64,12.40,0
Tymon Kolasiński,6.36,D U' L F' L2' U R D' R' F R L' U' L R U R' y' R U R' L' U' L U' D M' U' R' U' R U r' U R F U R U' R' F' U' U' R' U' R U R' U R L' U R' U' L R U,CFOP,56,8.81,57,8.96,1
Tymon Kolasiński,4.91,D F' L D L2' U R' R' U R U' R' U' R U2 y' R U R' L' U' L U' L F' L' F U U' R U R' U2' F2 R U2 R' U2' R' F2 R2 U R' U',CFOP,43,8.76,44,8.96,1
Tymon Kolasiński,4.62,F R D R' r D L' R U' R2' U' R D' U' R' B' B R U' R' U R L' U L U2' L U2 L' U' U' L U' L' U R' U' R U' F U U' U R U' R' F' U2',CFOP,48,10.39,48,10.39,0
Tymon Kolasiński,6.30,L2 F' L2' R B' E R2' u' R' U R U L U L' R U' R' U2' R' U R2 U2' R' U2 R U' R' U' R U R' U R U' R' U' R' F R F' U' R U' R' U' R U R' U R' D' R U' R' D R2 U R' U',CFOP,60,9.52,60,9.52,0
Tymon Kolasiński,6.94,r R2' D R2 U L2' D L L2' U2 L U U' L U L2' U L u U U' L' U' U L U' L' U' L U' r U2' r' F2 R U R' U R U' R' U' R' F R F' U U' R' U L' U2 R U' R' U2 R L,CFOP,58,8.36,58,8.36,0
Tymon Kolasiński,5.05,U D' R F U' u' l U2 l' U R' U R U' R' U' R L' U L d R' U R y L' U L U' L' U L U' r' U r2 U' r2' U' r2 U r' U' U2' R U R' F' R U R' U' R' F R2 U' R' U2',CFOP,57,11.29,58,11.49,1
Tymon Kolasiński,4.98,U' R2 L' u2 L' U L2 U' F' L' U2 y' R' U' R U' R' U R U' R U R' U2 R U' R' U' U2 R R' r U r' R U R' U' r U' r' R2' U R U R' U' R3 U' R' U R' U2',CFOP,52,10.44,53,10.64,1
Tymon Kolasiński,6.00,r' D U x' R U R' F R D' U' L U2 L' U D R' U2 R U' R' U R2 U' R' U' U U R U2' R' U' R U' R' F R U R' U' F' R' U' R U' R U R U' R' U R U R2 U' R',CFOP,55,9.17,56,9.33,1
Tymon Kolasiński,5.63,r' U' D L' R' L' U R' U' R2 U' U R' u U' L U L' d R U2' R' U' R U R' d' U r' R2 U' R' U r U' R' U R' U' R U' R' U2' R U' R' U' R U D' R2 U R' U R U' R U' R2' D U,CFOP,61,10.83,61,10.83,0
Tymon Kolasiński,8.24,r' U R r U' r' D L' D U' u L U' L' U R' U R U' R' U' R U' R U' R' U R U' R' y' R U2' R' U R' F R F' U' U' R U R' U R U2' R' U' U' U' L' U' L F L' U' L U L F' L2' U L U2',CFOP,64,7.77,65,7.89,1
